"locid","city","state","latitude","longitude","address","area","day","name","time","url"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",2,"Keep First Things First","06:00:00","http://austinaa.org/meetings/keep-first-things-first-3/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",2,"The Nooner (Brown Bagger)","12:00:00","http://austinaa.org/meetings/the-nooner-2/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",2,"The Five Thirty","17:30:00","http://austinaa.org/meetings/the-five-thirty-2/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",2,"We Agnostics","20:00:00","http://austinaa.org/meetings/we-agnostics/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",3,"Keep First Things First","06:00:00","http://austinaa.org/meetings/keep-first-things-first-4/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",3,"The Nooner (Brown Bagger)","12:00:00","http://austinaa.org/meetings/the-nooner-3/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",4,"Keep First Things First","06:00:00","http://austinaa.org/meetings/keep-first-things-first-5/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",4,"The Nooner (Brown Bagger)","12:00:00","http://austinaa.org/meetings/the-nooner-4/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",4,"The Five Thirty","17:30:00","http://austinaa.org/meetings/the-five-thirty-3/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",5,"Keep First Things First","06:00:00","http://austinaa.org/meetings/keep-first-things-first-6/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",5,"The Nooner (Brown Bagger)","12:00:00","http://austinaa.org/meetings/the-nooner-5/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",5,"The Five Thirty","17:30:00","http://austinaa.org/meetings/the-five-thirty-4/"
156955,"Austin","TX",30.2241645,-97.7729704,"617 Clifford Drive","Hill Country Intergroup",6,"Keep First Things First","07:15:00","http://austinaa.org/meetings/keep-first-things-first-7/"
156956,"Lakeway","TX",30.3338149,-97.9677594,"3001 Ranch Road 620 South","Hill Country Intergroup",0,"Sunday Sunrise Group","07:15:00","http://austinaa.org/meetings/sunday-sunrise-group/"
156957,"San Marcos","TX",29.8773354,-97.9251887,"322 Smith Lane","Hill Country Intergroup",0,"Last House on the Block","08:00:00","http://austinaa.org/meetings/last-house-on-the-block/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",0,"The River Group","08:00:00","http://austinaa.org/meetings/the-river-group-26/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",0,"The River Group","11:00:00","http://austinaa.org/meetings/the-river-group/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",0,"The River Group","17:00:00","http://austinaa.org/meetings/the-river-group-2/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",0,"The River Group","20:00:00","http://austinaa.org/meetings/the-river-group-3/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",1,"The River Group","12:00:00","http://austinaa.org/meetings/the-river-group-4/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",1,"The River Group","17:30:00","http://austinaa.org/meetings/the-river-group-5/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",1,"The River Group","20:00:00","http://austinaa.org/meetings/the-river-group-6/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",2,"The River Group","12:00:00","http://austinaa.org/meetings/the-river-group-7/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",2,"The River Group","17:30:00","http://austinaa.org/meetings/the-river-group-8/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",2,"The River Group","19:00:00","http://austinaa.org/meetings/the-river-group-9/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",2,"The River Group","20:30:00","http://austinaa.org/meetings/the-river-group-10/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",3,"The River Group","12:00:00","http://austinaa.org/meetings/the-river-group-11/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",3,"The River Group","17:30:00","http://austinaa.org/meetings/the-river-group-12/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",3,"The River Group","20:00:00","http://austinaa.org/meetings/the-river-group-13/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",4,"The River Group","12:00:00","http://austinaa.org/meetings/the-river-group-14/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",4,"The River Group","17:30:00","http://austinaa.org/meetings/the-river-group-15/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",4,"The River Group","20:00:00","http://austinaa.org/meetings/the-river-group-17/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",5,"The River Group","12:00:00","http://austinaa.org/meetings/the-river-group-19/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",5,"The River Group","18:00:00","http://austinaa.org/meetings/the-river-group-20/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",5,"The River Group","20:00:00","http://austinaa.org/meetings/the-river-group-21/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",6,"The River Group","10:00:00","http://austinaa.org/meetings/the-river-group-22/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",6,"The River Group","12:00:00","http://austinaa.org/meetings/the-river-group-23/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",6,"The River Group","18:00:00","http://austinaa.org/meetings/the-river-group-24/"
156958,"San Marcos","TX",29.8822531,-97.9429164,"208 West San Antonio Street","Hill Country Intergroup",6,"The River Group","20:00:00","http://austinaa.org/meetings/the-river-group-25/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",0,"North Austin 24","08:15:00","http://austinaa.org/meetings/north-austin-24/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",0,"North Austin 24","12:00:00","http://austinaa.org/meetings/north-austin-24-2/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",0,"North Austin 24","15:00:00","http://austinaa.org/meetings/north-austin-24-3/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",0,"North Austin 24","17:30:00","http://austinaa.org/meetings/north-austin-24-4/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",0,"North Austin 24","20:00:00","http://austinaa.org/meetings/north-austin-24-5/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",1,"North Austin 24","07:00:00","http://austinaa.org/meetings/north-austin-24-6/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",1,"North Austin 24","12:00:00","http://austinaa.org/meetings/north-austin-24-7/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",1,"North Austin 24","17:30:00","http://austinaa.org/meetings/north-austin-24-8/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",1,"North Austin 24","20:00:00","http://austinaa.org/meetings/north-austin-24-9/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",2,"North Austin 24","07:00:00","http://austinaa.org/meetings/north-austin-24-10/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",2,"North Austin 24","12:00:00","http://austinaa.org/meetings/north-austin-24-11/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",2,"North Austin 24","17:30:00","http://austinaa.org/meetings/north-austin-24-12/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",2,"North Austin 24","20:00:00","http://austinaa.org/meetings/north-austin-24-13/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",3,"North Austin 24","07:00:00","http://austinaa.org/meetings/north-austin-24-14/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",3,"North Austin 24","12:00:00","http://austinaa.org/meetings/north-austin-24-15/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",3,"North Austin 24","17:30:00","http://austinaa.org/meetings/north-austin-24-16/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",3,"North Austin 24","20:00:00","http://austinaa.org/meetings/north-austin-24-17/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",4,"North Austin 24","07:00:00","http://austinaa.org/meetings/north-austin-24-18/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",4,"North Austin 24","12:00:00","http://austinaa.org/meetings/north-austin-24-19/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",4,"North Austin 24","17:30:00","http://austinaa.org/meetings/north-austin-24-20/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",4,"North Austin 24","20:00:00","http://austinaa.org/meetings/north-austin-24-21/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",5,"North Austin 24","07:00:00","http://austinaa.org/meetings/north-austin-24-22/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",5,"North Austin 24","12:00:00","http://austinaa.org/meetings/north-austin-24-23/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",5,"North Austin 24","17:30:00","http://austinaa.org/meetings/north-austin-24-24/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",5,"North Austin 24","20:00:00","http://austinaa.org/meetings/north-austin-24-25/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",6,"North Austin 24","08:15:00","http://austinaa.org/meetings/north-austin-24-26/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",6,"North Austin 24","12:00:00","http://austinaa.org/meetings/north-austin-24-27/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",6,"North Austin 24","15:00:00","http://austinaa.org/meetings/north-austin-24-28/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",6,"North Austin 24","17:30:00","http://austinaa.org/meetings/north-austin-24-29/"
156959,"Austin","TX",30.3806529,-97.6918853,"1000 Prairie Trail","Hill Country Intergroup",6,"North Austin 24","20:00:00","http://austinaa.org/meetings/north-austin-24-30/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",0,"Western Trails","08:30:00","http://austinaa.org/meetings/western-trails/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",0,"Western Trails","10:30:00","http://austinaa.org/meetings/western-trails-2/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",0,"Western Trails","12:00:00","http://austinaa.org/meetings/western-trails-3/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",0,"Western Trails","13:30:00","http://austinaa.org/meetings/western-trails-4/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",0,"Western Trails","15:30:00","http://austinaa.org/meetings/western-trails-5/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",0,"Western Trails","17:45:00","http://austinaa.org/meetings/western-trails-6/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",0,"Western Trails","19:00:00","http://austinaa.org/meetings/western-trails-7/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",1,"Western Trails","08:30:00","http://austinaa.org/meetings/western-trails-8/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",1,"Western Trails","10:30:00","http://austinaa.org/meetings/western-trails-9/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",1,"Western Trails","12:00:00","http://austinaa.org/meetings/western-trails-10/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",1,"Western Trails","13:30:00","http://austinaa.org/meetings/western-trails-11/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",1,"Western Trails","15:30:00","http://austinaa.org/meetings/western-trails-12/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",1,"Western Trails","17:45:00","http://austinaa.org/meetings/western-trails-13/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",1,"Western Trails","19:00:00","http://austinaa.org/meetings/western-trails-14/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",1,"Western Trails","20:30:00","http://austinaa.org/meetings/western-trails-50/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",2,"Western Trails","08:30:00","http://austinaa.org/meetings/western-trails-15/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",2,"Western Trails","10:30:00","http://austinaa.org/meetings/western-trails-16/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",2,"Western Trails","12:00:00","http://austinaa.org/meetings/western-trails-17/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",2,"Western Trails","13:30:00","http://austinaa.org/meetings/western-trails-18/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",2,"Western Trails","15:30:00","http://austinaa.org/meetings/western-trails-19/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",2,"Western Trails","17:45:00","http://austinaa.org/meetings/western-trails-20/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",2,"Western Trails","19:00:00","http://austinaa.org/meetings/western-trails-21/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",2,"Western Trails","20:30:00","http://austinaa.org/meetings/western-trails-51/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",3,"Western Trails","08:30:00","http://austinaa.org/meetings/western-trails-22/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",3,"Western Trails","10:30:00","http://austinaa.org/meetings/western-trails-23/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",3,"Western Trails","12:00:00","http://austinaa.org/meetings/western-trails-24/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",3,"Western Trails","13:30:00","http://austinaa.org/meetings/western-trails-25/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",3,"Western Trails","15:30:00","http://austinaa.org/meetings/western-trails-26/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",3,"Western Trails","17:45:00","http://austinaa.org/meetings/western-trails-27/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",3,"Western Trails","19:00:00","http://austinaa.org/meetings/western-trails-28/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",3,"Western Trails","20:30:00","http://austinaa.org/meetings/western-trails-52/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",4,"Western Trails","08:30:00","http://austinaa.org/meetings/western-trails-29/"
156960,"Austin","TX",30.2301911,-97.7853985,"1800 Fortview Road","Hill Country Intergroup",4,"Western Trails","10:30:00","http://austinaa.org/meetings/western-trails-30/"
